 kgrid  ValNew  Policy 
 1.09294 -32.3318  1.05811
 1.09324 -32.3169  1.05811
 1.09354  -32.302  1.05841
 1.09384 -32.2871  1.05871
 1.09414 -32.2722  1.05901
 1.09444 -32.2574  1.05931
 1.09474 -32.2425  1.05961
 1.09505 -32.2277  1.05991
 1.09535 -32.2128  1.06021
 1.09565  -32.198  1.06051
 1.09595 -32.1832  1.06081
 1.09625 -32.1684  1.06081
 1.09655 -32.1536  1.06111
 1.09685 -32.1388  1.06141
 1.09715  -32.124  1.06171
 1.09745 -32.1093  1.06201
 1.09775 -32.0945  1.06231
 1.09805 -32.0798  1.06261
 1.09835  -32.065  1.06291
 1.09865 -32.0503  1.06321
 1.09895 -32.0356  1.06351
 1.09925 -32.0209  1.06351
 1.09955 -32.0062  1.06381
 1.09985 -31.9915  1.06411
 1.10015 -31.9768  1.06441
 1.10045 -31.9622  1.06471
 1.10075 -31.9475  1.06502
 1.10105 -31.9328  1.06532
 1.10135 -31.9182  1.06562
 1.10165 -31.9036  1.06592
 1.10195 -31.8889  1.06622
 1.10225 -31.8743  1.06622
 1.10255 -31.8597  1.06652
 1.10285 -31.8451  1.06682
 1.10315 -31.8306  1.06712
 1.10345  -31.816  1.06742
 1.10375 -31.8014  1.06772
 1.10405 -31.7868  1.06802
 1.10435 -31.7723  1.06832
 1.10465 -31.7578  1.06862
 1.10495 -31.7432  1.06892
