 kgrid  ValNew  Policy 
 1.08514 -9.13678  1.01727
 1.08544 -9.12819  1.01757
 1.08574  -9.1196  1.01757
 1.08604 -9.11102  1.01787
 1.08634 -9.10246  1.01817
 1.08664 -9.09391  1.01817
 1.08694 -9.08536  1.01847
 1.08724 -9.07682  1.01877
 1.08754  -9.0683  1.01907
 1.08784 -9.05979  1.01907
 1.08814 -9.05128  1.01937
 1.08844 -9.04279  1.01967
 1.08874 -9.03431  1.01967
 1.08904 -9.02583  1.01997
 1.08934 -9.01737  1.02027
 1.08964 -9.00892  1.02027
 1.08994 -9.00047  1.02057
 1.09024 -8.99204  1.02087
 1.09054 -8.98363  1.02117
 1.09084 -8.97521  1.02117
 1.09114 -8.96681  1.02147
 1.09144 -8.95842  1.02177
 1.09174 -8.95004  1.02177
 1.09204 -8.94166  1.02207
 1.09234  -8.9333  1.02237
 1.09264 -8.92495  1.02237
 1.09294 -8.91661  1.02267
 1.09324 -8.90828  1.02297
 1.09354 -8.89996  1.02297
 1.09384 -8.89165  1.02327
 1.09414 -8.88335  1.02357
 1.09444 -8.87506  1.02387
 1.09474 -8.86677  1.02387
 1.09505  -8.8585  1.02417
 1.09535 -8.85024  1.02447
 1.09565 -8.84199  1.02447
 1.09595 -8.83375  1.02477
 1.09625 -8.82551  1.02508
 1.09655 -8.81729  1.02508
 1.09685 -8.80908  1.02538
 1.09715 -8.80088  1.02568
 1.09745 -8.79268  1.02568
 1.09775  -8.7845  1.02598
 1.09805 -8.77633  1.02628
 1.09835 -8.76817  1.02628
 1.09865 -8.76001  1.02658
 1.09895 -8.75187  1.02688
 1.09925 -8.74374  1.02688
 1.09955 -8.73561  1.02718
 1.09985 -8.72749  1.02748
 1.10015 -8.71939  1.02748
 1.10045  -8.7113  1.02778
 1.10075 -8.70321  1.02808
 1.10105 -8.69514  1.02838
 1.10135 -8.68707  1.02838
 1.10165 -8.67901  1.02868
 1.10195 -8.67096  1.02898
 1.10225 -8.66293  1.02898
 1.10255  -8.6549  1.02928
 1.10285 -8.64688  1.02958
 1.10315 -8.63887  1.02988
 1.10345 -8.63087  1.02988
 1.10375 -8.62288  1.03018
 1.10405  -8.6149  1.03048
 1.10435 -8.60693  1.03048
